id,yield
18440,6215.1304954132365
18441,5501.695431131882
18442,6965.830568652117
18443,6407.27594983714
18444,7046.844411973492
18445,4808.587405105226
18446,4570.137236770722
18447,6558.626311088633
18448,6391.541460688819
18449,7537.61070186491
18450,8009.030036150702
18451,7781.476247813828
18452,6462.125515200555
18453,8219.25243531243
18454,7229.357980531213
18455,4093.5728495358912
18456,5314.195721817684
18457,4687.7946058564485
18458,6948.478694124003
18459,6443.617967080216
18460,7219.16658769569
18461,7116.417154235596
18462,4076.6415243008987
18463,7229.491131040736
18464,4499.999246072523
18465,5452.131748857431
18466,5568.1617948664725
18467,4961.082222358946
18468,5585.566096472405
18469,4064.469197158927
18470,6188.642595066623
18471,6890.413920276454
18472,5963.071440616046
18473,5338.706415292188
18474,4001.8277390971425
18475,4406.655217160812
18476,5593.199990219258
18477,4272.125615438834
18478,6348.542195106126
18479,7442.346049634885
18480,7905.87427355581
18481,5004.211671837297
18482,5061.954395176671
18483,6815.07768537544
18484,6771.653674544182
18485,5015.555814016047
18486,6454.381099229549
18487,6708.154075715488
18488,5494.098595767466
18489,5648.25810522811
18490,7675.0462092591
18491,5708.035944778806
18492,7324.4755667771005
18493,6788.703526583904
18494,5817.979638673591
18495,5865.949068915958
18496,7294.148620386708
18497,6643.402938993722
18498,3744.2135362512468
18499,4394.256835684274
18500,7259.536627645397
18501,6905.610448312546
18502,5829.730495485663
18503,3771.954551832435
18504,5759.957449435445
18505,5924.995211832582
18506,5371.286147099212
18507,6111.083411306987
18508,5538.208257375513
18509,5148.962003716977
18510,5263.804243333498
18511,4915.199424982242
18512,7519.697768244525
18513,7783.996765226724
18514,5251.713433288478
18515,6437.40392848049
18516,3644.435007831763
18517,7149.481477197721
18518,7014.391301126548
18519,6408.251708415205
18520,4956.926992597507
18521,8312.19142908971
18522,6659.156436956823
18523,6644.490672354178
18524,6952.082271848073
18525,5702.940347037342
18526,5677.129688232959
18527,4344.5813539467335
18528,4397.350223239231
18529,4270.351029435179
18530,4448.463907130757
18531,5801.461235125396
18532,7138.317930735287
18533,6881.617778159337
18534,6444.301893860713
18535,6428.742347687264
18536,3344.44918292368
18537,5959.573429627099
18538,7190.85291947539
18539,5994.646981510187
18540,8009.75862910613
18541,4977.444514342838
18542,6502.4563524803
18543,5727.331242375027
18544,7318.271075488819
18545,5770.326638398364
18546,6334.01165069491
18547,5473.180932745993
18548,6186.534800427246
18549,7944.157546704809
18550,5465.364439556483
18551,4846.369487674447
18552,6646.996930325674
18553,5686.81414735025
18554,6402.8722021751955
18555,8187.553946006015
18556,6021.6963764279235
18557,7579.415951045202
18558,6570.566416392154
18559,6198.915500833548
18560,4059.737803531994
18561,6401.490707753223
18562,6321.038061519444
18563,5844.130128783977
18564,7499.722276667504
18565,8062.750138606033
18566,6159.202995982641
18567,8006.2037574665765
18568,3516.8338720670304
18569,5859.368015812628
18570,5952.647991826403
18571,6479.530105424588
18572,5745.739984879113
18573,5098.192104624958
18574,7734.81590246173
18575,7319.083774620663
18576,7337.580099023522
18577,7319.039095111758
18578,6626.3846172556605
18579,5131.831222732815
18580,6396.826687859405
18581,6882.95563811403
18582,4816.107877269503
18583,6633.516732556063
18584,5271.699646613923
18585,5640.061001022295
18586,6848.082275793369
18587,5424.529386362097
18588,6232.359539601342
18589,6117.150568999978
18590,6484.110932252723
18591,7104.611986514443
18592,6440.164763036508
18593,6610.775696563625
18594,4863.398751282583
18595,7811.703442722943
18596,7651.336077527612
18597,6324.326922222911
18598,7456.49161231872
18599,6658.0454710094145
18600,4420.593505771075
18601,6931.228222236819
18602,5405.912798471565
18603,6478.593403080712
18604,5951.832777080218
18605,4402.1493893356665
18606,7125.82700283063
18607,7347.592528845766
18608,7221.442176628038
18609,8107.194304357927
18610,5504.996927473113
18611,4528.96144341885
18612,5319.499989270352
18613,4436.63966167099
18614,6951.862512638452
18615,5096.13356773783
18616,4568.248962244589
18617,5798.475170667027
18618,6323.939842007593
18619,5444.1092823500185
18620,6342.793933666278
18621,3943.080210894277
18622,3490.337694326117
18623,6181.592613982893
18624,5982.383619730818
18625,4347.5884466304615
18626,7462.2580484739565
18627,7642.574064885377
18628,6031.772385988114
18629,7433.081837744068
18630,6903.760939679781
18631,5364.097677477304
18632,6778.585816137222
18633,6454.377014437688
18634,5744.989874815087
18635,5768.265630085278
18636,6012.709591300082
18637,5759.061414413536
18638,4314.9442192284405
18639,5935.282926742005
18640,5841.34460939928
18641,6049.408738004184
18642,4373.599795162101
18643,3680.468555754229
18644,6307.506432339511
18645,5902.518201621289
18646,5845.7983291163455
18647,6913.824526364758
18648,6727.3779994860115
18649,8961.626181928763
18650,4421.52004171409
18651,6038.368913937584
18652,5421.2055716709265
18653,5460.062511781067
18654,7214.176164532339
18655,4346.823748017783
18656,6352.859088893729
18657,5187.613899494096
18658,7376.074584690687
18659,7750.1345752708185
18660,5804.255003908608
18661,6183.752796526522
18662,3177.9424222169823
18663,4733.686967683089
18664,5977.128663087639
18665,7575.70334588994
18666,7354.6967427404525
18667,2539.849357066193
18668,6879.119818513436
18669,6568.360786885512
18670,6383.6969234216585
18671,6219.794356144546
18672,5339.83946992431
18673,6014.398291249096
18674,5859.272183241863
18675,6694.554187936205
18676,7434.6753524921
18677,6907.254376521125
18678,7463.576823385726
18679,6533.441249883322
18680,3974.6935940220706
18681,5885.180336637259
18682,5755.591340030469
18683,6450.102822987293
18684,5893.955080527129
18685,5738.781807925024
18686,6073.7593859538265
18687,4259.530574292391
18688,5658.454887019604
18689,8013.145346714675
18690,7470.038261753343
18691,7086.380396392771
18692,6929.423889938997
18693,4860.026953141492
18694,4298.909597770747
18695,6594.428773621518
18696,7367.826906251772
18697,4903.949513818028
18698,7688.725252836885
18699,5148.404481526968
18700,6445.5108051997595
18701,8197.331879014306
18702,5571.187266955155
18703,4136.16210703291
18704,6919.964359559647
18705,7952.955335509239
18706,6072.280107077599
18707,3415.60403819617
18708,6784.901913228643
18709,7131.795247723773
18710,4114.002420389791
18711,6126.242484131325
18712,5254.062051995158
18713,6203.701687795879
18714,4986.449950128837
18715,3902.175103733171
18716,6285.9375938657195
18717,4750.195007045191
18718,6549.125185395546
18719,5688.901256675446
18720,5950.968812031092
18721,4897.1886755437645
18722,6763.027169930832
18723,7435.794157940837
18724,3409.341988584997
18725,8105.658957462027
18726,7645.346741155197
18727,2090.135335975469
18728,5728.987232318716
18729,6628.469325959182
18730,3755.898701424757
18731,6198.276539430901
18732,6921.79931176229
18733,8324.316030300071
18734,5900.464996230947
18735,5898.589634358232
18736,5523.833653914797
18737,7145.424106070902
18738,6031.331429959376
18739,5445.853017417968
18740,6038.0091354636
18741,6125.216965964959
18742,7367.560530400605
18743,7622.248422998205
18744,5589.141673300669
18745,3729.1186873316533
18746,5954.87795437442
18747,6641.9975761232945
18748,7711.827054761828
18749,6380.135232295621
18750,6723.740296772499
18751,4682.228502918139
18752,8586.935190617347
18753,6887.3959594308735
18754,6327.199244566635
18755,5244.602997521176
18756,7938.988098520353
18757,4151.433166018725
18758,5918.849961309215
18759,5623.7381997826105
18760,4962.873036805271
18761,5556.746521859943
18762,6519.165534010015
18763,7636.384390930966
18764,6787.8607986561265
18765,4087.1548685401062
18766,7257.910719040633
18767,6904.887507239177
18768,7974.145351646275
18769,5751.358784670465
18770,6557.93633584416
18771,5783.185512763795
18772,5447.21465004757
18773,7281.712303957277
18774,4828.045153462279
18775,4401.980053801978
18776,4382.794210392192
18777,7219.960906539585
18778,6021.699355903651
18779,7080.382647206221
18780,5723.618011757644
18781,7795.326931685409
18782,6266.208542353489
18783,5432.875340212626
18784,7936.378516843049
18785,6830.977471403764
18786,6734.388122845137
18787,5642.046692899375
18788,6333.718024397139
18789,6052.035027883025
18790,6575.31360927551
18791,6759.801377039313
18792,4080.7333954314013
18793,5334.346774655505
18794,6471.836677754189
18795,5658.777010559351
18796,4276.387635718468
18797,3960.9718366766265
18798,5718.619908383498
18799,5585.535131624154
18800,4509.433421752156
18801,6223.010410792024
18802,7536.916075546935
18803,6331.2006094472945
18804,5895.948925662161
18805,7474.279802365435
18806,6853.304661948967
18807,3469.1188743851485
18808,4420.8889359719315
18809,6102.039034925377
18810,6221.233233362798
18811,8293.831768373393
18812,3758.5306026707963
18813,5460.942077479174
18814,4961.225359990971
18815,4397.091840149309
18816,3686.2772280545764
18817,6720.609809635265
18818,5817.945106025394
18819,6640.821904721797
18820,6135.790703392902
18821,6392.60616195986
18822,3317.049442988145
18823,5092.785613040696
18824,6925.523405827707
18825,5972.526265668158
18826,5352.273945602054
18827,7820.347464195416
18828,6891.342591499618
18829,6033.65198918937
18830,6306.396285754667
18831,7045.241741595175
18832,5664.641783195299
18833,4952.96047856126
18834,6281.014986564405
18835,8466.411046788338
18836,4452.362520636606
18837,6031.118004413067
18838,6640.925811895568
18839,4427.367279252719
18840,3340.742894526391
18841,7407.531815750771
18842,7123.85803965757
18843,5784.779356865109
18844,6981.464974632912
18845,5262.253434127351
18846,4387.901067010742
18847,5635.379851076407
18848,7648.553903484855
18849,5988.611809612409
18850,5867.592214388469
18851,7908.400831222488
18852,3446.8800595699186
18853,5730.058384305183
18854,7801.870917795375
18855,6571.757503214576
18856,2545.47149733024
18857,4203.144343277064
18858,6539.800980377709
18859,4864.125918853319
18860,6694.144942051874
18861,4575.016184180101
18862,5987.123197393335
18863,5241.378163334297
18864,5798.38503004465
18865,7446.567749512138
18866,8333.67181650593
18867,6131.365665413085
18868,6925.78585951506
18869,5545.647684868583
18870,6383.083753387035
18871,6340.584973273579
18872,6292.796027853843
18873,5701.961950846528
18874,7368.56036584645
18875,4639.028356649133
18876,6743.8832106578175
18877,6410.988812832503
18878,5059.507918024115
18879,3331.3121137303665
18880,5668.713910913034
18881,6937.20190163188
18882,6796.204700530772
18883,5727.254298935514
18884,6748.3766056119875
18885,5376.449579043227
18886,6538.888804093909
18887,8549.686640355336
18888,6476.832293111157
18889,5287.608515316844
18890,5521.5007769787135
18891,5427.878518932548
18892,5705.868428350093
18893,6917.785599701733
18894,7321.751373861298
18895,7855.66450865841
18896,7894.13606895422
18897,7984.12266531045
18898,4026.2006547536766
18899,6256.38411397244
18900,6502.847665150621
18901,5914.782273120263
18902,8177.361373957358
18903,3893.5659440639697
18904,4285.554611941041
18905,7333.395449097963
18906,6797.374266127957
18907,5596.941048791849
18908,5717.338288823691
18909,7623.858643256244
18910,6410.0719070875375
18911,4191.162479354528
18912,5907.002455468307
18913,6032.193759124176
18914,7578.6743589981015
18915,5657.724703932909
18916,5021.304918205304
18917,5026.182548375413
18918,7265.36018338046
18919,3178.478322534842
18920,5119.3289118931825
18921,6447.19907209118
18922,6835.626419569475
18923,6378.544324955056
18924,6642.699940107531
18925,7332.7281374868735
18926,5916.087237941416
18927,7560.691160607185
18928,7082.893168883595
18929,5838.217643739156
18930,6643.08575473002
18931,6516.049600652165
18932,4179.314284244776
18933,5559.653977102934
18934,6876.756133469104
18935,6830.600528145767
18936,4985.009598292301
18937,6683.030205191424
18938,6258.947129092499
18939,7311.653918923585
18940,5625.781186305783
18941,6014.991373835629
18942,4130.591047343507
18943,7314.519904981349
18944,5156.589529650548
18945,5396.648315442641
18946,6809.707135237027
18947,2766.185445018221
18948,6424.513262709591
18949,7260.316930302694
18950,3652.7777897922306
18951,4139.687675870936
18952,8247.568632904364
18953,6256.56891679555
18954,3268.631040616444
18955,3353.875813630923
18956,6025.298578892898
18957,7153.931348137628
18958,5610.028259467053
18959,6372.710066662225
18960,4857.657185480065
18961,5298.663997927306
18962,5250.004170673113
18963,5429.441627887623
18964,6687.0690009982345
18965,8354.178109291635
18966,4804.366972873643
18967,7812.120269696714
18968,5996.06646599124
18969,5268.241921409544
18970,4966.91524592741
18971,5520.287894534634
18972,7361.7976105377575
18973,5084.291588466137
18974,3981.206896411824
18975,6668.601335629144
18976,5696.913462352202
18977,5846.740248924609
18978,5630.347284290062
18979,4772.092816003167
18980,6273.983424513423
