id,price
193397,72264.97717340477
193398,150.0
193399,52827.107274068054
193400,69704.7737790097
193401,76888.06032987195
193402,84398.869503594
193403,65935.87711576745
193404,46303.695499608526
193405,65060.304838274606
193406,21036.888349324
193407,70489.75168168708
193408,62610.71501541673
193409,50632.63706266531
193410,70981.87205536873
193411,57434.198513885494
193412,24346.98527951236
193413,55776.44488790352
193414,63247.84959135507
193415,47398.38877394283
193416,64115.918127215235
193417,33645.55685543176
193418,42409.77669502213
193419,31086.983539704
193420,68223.40885579889
193421,51571.61897802283
193422,28927.38575247419
193423,72935.14793262095
193424,44594.296273877146
193425,42096.86931927572
193426,74850.57760925544
193427,56098.1623309392
193428,12486.020515713375
193429,39272.10711741238
193430,7392.810450194171
193431,23397.45152255497
193432,63970.28553810879
193433,49112.32742064819
193434,43865.74524471001
193435,17632.696038717404
193436,62875.859279433265
193437,65909.44460597262
193438,58839.60619136831
193439,39447.42993478803
193440,37689.371333939955
193441,3308.885834871093
193442,10671.917092367308
193443,47425.846272895345
193444,150.0
193445,150.0
193446,41424.09002794768
193447,52865.14820065093
193448,47713.828502787044
193449,70942.28713978571
193450,62907.64845203236
193451,37668.96530673979
193452,761.7846840959974
193453,23816.958126789657
193454,150.0
193455,47679.931132615544
193456,64345.118689862546
193457,24113.91784475115
193458,8590.862585908733
193459,32469.073031641077
193460,970.7714850227349
193461,73111.43313328782
193462,47861.29179166723
193463,59118.13923915452
193464,44267.30203134054
193465,31268.754423589446
193466,26347.308265740052
193467,62082.05000293092
193468,15105.884137444897
193469,34533.68961801706
193470,150.0
193471,67162.47564302734
193472,50147.800069408026
193473,52003.02441144176
193474,48317.88962145243
193475,38753.271444879705
193476,55287.936574314954
193477,62933.022152421065
193478,65129.85779639287
193479,70728.00717542274
193480,63806.22098769876
193481,37602.30288113584
193482,37532.4425501707
193483,33539.00606864644
193484,22807.32906080899
193485,15496.817897226661
193486,70877.8152907244
193487,75651.51582681504
193488,30612.366591666825
193489,55158.276874581585
193490,18079.062454022234
193491,27811.68753278232
193492,27886.562193308724
193493,41128.935135568725
193494,56556.359559232136
193495,54201.60674171965
193496,57076.63382264343
193497,22945.975585356355
193498,150.0
193499,69664.50441007153
193500,43537.03267147066
193501,63880.9259272858
193502,34112.76109819603
193503,64154.93600595486
193504,150.0
193505,38180.017069984926
193506,9167.705273680622
193507,32423.08530947799
193508,32840.28948220867
193509,21498.38542344421
193510,68776.36601260048
193511,44376.45678934618
193512,26849.078847212484
193513,150.0
193514,36877.107613815926
193515,81949.34442999307
193516,20811.891580424504
193517,6544.082457162207
193518,62043.62648366531
193519,69505.88975268067
193520,27023.16612347681
193521,6641.818109504413
193522,60445.41201012046
193523,57737.907146125566
193524,150.0
193525,72133.80996285519
193526,70076.2082708613
193527,32222.819970180048
193528,49448.34249041416
193529,68676.50337467412
193530,55564.09079505643
193531,59129.51387249166
193532,71378.0229014142
193533,46895.65611961461
193534,36282.59287925507
193535,54003.990789134754
193536,150.0
193537,47164.999005774036
193538,34773.82302320702
193539,74451.11799509148
193540,50318.88283661404
193541,50306.4278136387
193542,37806.787021700526
193543,35790.302603580756
193544,71678.73046732415
193545,46733.05489532882
193546,25752.419901464833
193547,16651.524195438018
193548,56168.32097155135
193549,37108.46489863261
193550,3731.50761332782
193551,48018.36581204389
193552,5067.136325364932
193553,46205.04175200919
193554,68792.55161248753
193555,59694.63258729456
193556,18438.660215059062
193557,3098.1544653312303
193558,6869.989305905066
193559,150.0
193560,10547.115250252653
193561,33709.406248089625
193562,42171.89240036835
193563,19666.2124673808
193564,70930.13738576323
193565,44253.98620298109
193566,150.0
193567,72965.08619145444
193568,67721.42282201257
193569,43266.48932554177
193570,62201.282120044576
193571,80420.37691025832
193572,42703.9998574371
193573,64684.602294855984
193574,41688.105572352186
193575,85090.31072624377
193576,59288.62291206955
193577,71429.83823581226
193578,150.0
193579,73203.86841743556
193580,42032.41890900093
193581,42183.95649294881
193582,45805.37884047674
193583,52766.397894168505
193584,38504.91139062983
193585,69714.76979579963
193586,33766.18064300204
193587,57287.48913870263
193588,60321.22899999842
193589,45004.195143451216
193590,74765.27100594086
193591,16095.230606701458
193592,57080.87897340022
193593,71398.34665441909
193594,82328.01823442546
193595,54642.94513225509
193596,66195.42973098299
193597,69627.25186178251
193598,15411.90230723191
193599,8905.592334021349
193600,34073.07068329048
193601,40592.44837726746
193602,65444.545939537
193603,73195.33063867269
193604,53624.52252237359
193605,64274.866370690754
193606,29391.630142003763
193607,36252.515971297864
193608,28897.67997669452
193609,43831.225229678676
193610,25429.14228204661
193611,53261.07469111262
193612,51437.16596608958
193613,8512.422532245051
193614,79346.20877152658
193615,10613.237665356835
193616,34964.64632758428
193617,38889.17457514489
193618,96704.79204862635
193619,150.0
193620,76279.95981055358
193621,42197.2555894854
193622,32769.90092269867
193623,20021.11210574978
193624,41137.930502628675
193625,81633.61103037419
193626,73429.03027596581
193627,67364.16384320869
193628,66521.21159002557
193629,15513.722660250962
193630,38713.072669661604
193631,150.0
193632,57082.76795206545
193633,68574.64243451855
193634,59266.0889745045
193635,49686.09741855576
193636,42147.95293664397
193637,34972.94553171354
193638,150.0
193639,150.0
193640,4847.803166128462
193641,21521.52093597711
193642,65124.04888812569
193643,76965.99709218089
193644,43896.03619230795
193645,66428.25952529791
193646,40510.81000233488
193647,18016.937536183977
193648,37191.23743060115
193649,48246.30726950755
193650,47732.558402721304
193651,66475.20938935969
193652,14546.840567965526
193653,62000.41259949771
193654,2374.1945609867107
193655,59217.38726766431
193656,43294.10985187348
193657,56068.83596410439
193658,4755.227520865854
193659,60989.08413368161
193660,82373.30287322076
193661,48221.834586095996
193662,28531.14976835996
193663,25843.0063492537
193664,150.0
193665,64455.10737681971
193666,74131.03570591775
193667,39829.37375580589
193668,65127.92275564768
193669,61572.6407443604
193670,53184.91960041155
193671,34180.322441091295
193672,30350.952950174687
193673,60417.576124438085
193674,33145.02052381681
193675,43646.72306143283
193676,66205.64864453906
193677,53517.440467300825
193678,62567.138572263066
193679,44152.21672077989
193680,66864.54165570228
193681,36287.155621479265
193682,60804.670528259594
193683,52421.808208943345
193684,68783.60981372558
193685,55936.954886465566
193686,54931.52566393209
193687,20213.843754334375
193688,66329.37867339398
193689,65403.29179493082
193690,37279.93470962811
193691,79762.12314621918
193692,8217.9399968863
193693,53483.23109701369
193694,28581.807007266907
193695,55402.0210730799
193696,5114.4779804116115
193697,57304.74369980069
193698,40528.97402326646
193699,38754.87764384458
193700,62089.483242600225
193701,515.7969838066492
193702,52396.51141451183
193703,30820.793336475268
193704,56009.10019815434
193705,51221.491233767476
193706,41870.752194760134
193707,26809.952024200466
193708,12003.937102781609
193709,2894.131438777782
193710,40512.16274094721
193711,79212.52114332165
193712,13725.730187097332
193713,52463.12885691994
193714,29428.57385275932
193715,76089.52772147581
193716,59329.253213325515
193717,55649.80614379048
193718,38226.90948064439
193719,62670.98806963093
193720,56911.464370816946
193721,54218.83578756405
193722,71520.0317560744
193723,80975.74038948445
193724,64384.22186886682
193725,47524.08563113585
193726,54331.56637630076
193727,17837.266823541606
193728,56834.13370282017
193729,29721.583953538444
193730,70228.21070031566
193731,26215.078454916133
193732,150.0
193733,17105.62689356436
193734,47304.4139618855
193735,62004.25003112457
193736,64962.209816395305
193737,35826.50815720926
193738,55963.33588483813
193739,23231.37815162167
193740,71612.45864389441
193741,4292.158399570268
193742,35292.52216753573
193743,150.0
193744,51471.6720625544
193745,83662.5814432241
193746,75233.21609373344
193747,46542.63389867777
193748,17517.362406917848
193749,78842.06023713038
193750,72028.89614101686
193751,34638.90271296026
193752,79034.24797544815
193753,34384.08114221622
193754,50492.408655425534
193755,48144.37156325369
193756,46788.95784064988
193757,61797.022198852384
193758,7457.084015325876
193759,63515.45173971867
193760,57206.014910622034
193761,9699.77319284319
193762,8598.091521009337
193763,23761.2290842738
193764,69660.4444545519
193765,42901.403619659366
193766,46819.14451124915
193767,29544.69970116741
193768,52698.98029268719
193769,80691.77016589465
193770,10771.508390999166
193771,69980.08045057883
193772,12016.559698042693
193773,1807.0884859182406
193774,13296.737611815799
193775,54544.315924067516
193776,56939.947232734645
193777,94659.16198693193
193778,79367.26073998818
193779,55175.70525914803
193780,75850.08124198974
193781,70849.5739945944
193782,39581.26970976172
193783,48862.128139407374
193784,46972.7188938912
193785,28298.587925200816
193786,35139.9298543199
193787,5467.501207767753
193788,65789.73752186121
193789,30513.23760532448
193790,46037.93558499194
193791,150.0
193792,150.0
193793,14428.801586004673
193794,74521.26194117568
193795,2096.2584287975915
193796,48493.08570633014
193797,42133.288421462756
193798,23038.388194771484
193799,57984.393804515945
193800,65883.49265227234
193801,66450.36104754591
193802,37842.423397601815
193803,65858.51011075056
193804,47482.157908634515
193805,94640.40305440198
193806,64886.97148077795
193807,71306.85459517268
193808,35480.69896773645
193809,25837.03830727795
193810,60683.17812198796
193811,6947.939198906068
193812,45243.165802156786
193813,53848.396166243125
193814,57377.77530892473
193815,22257.51305606612
193816,56862.23177733645
193817,63968.28724098764
193818,46599.170563876396
193819,57904.40207557264
193820,66655.49888849165
193821,150.0
193822,62824.728000804316
193823,66332.94391974946
193824,16884.629841436632
193825,45689.12323307223
193826,40153.20192330866
193827,46756.73524474399
193828,23796.45472728624
193829,55015.13825272187
193830,65169.85862917779
193831,33648.03234820999
193832,50314.66315483465
193833,61277.99621665175
193834,48594.78988157213
193835,71076.56141237076
193836,33136.75375507842
193837,47585.747386228526
193838,32032.157159742434
193839,59895.810717580374
193840,39859.182221775874
193841,52087.3052721885
193842,70379.15337191615
193843,48666.7303974207
193844,27843.987310969736
193845,68830.96380307619
193846,29104.28613085579
193847,150.0
193848,36385.3861441433
193849,12669.019978242693
193850,88345.1521485413
193851,41631.868638987886
193852,46609.832581758965
193853,9364.56522299978
193854,29491.196396342944
193855,37788.98219750449
193856,64959.61030393164
193857,13177.301635369891
193858,63139.16494459449
193859,150.0
193860,150.0
193861,44506.72464354476
